OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
12455,16 AV NW,Yes,0.50001156,1.50565,3,,,56,,,-7260.1586,5658980.684,-7260.6586,5658980.688
12456,16 AV NW,Yes,0.499912252,1.506273306,3,,,56,,,-7259.6587,5658980.681,-7260.1586,5658980.684
12457,16 AV NW,Yes,0.50001225,1.507324665,3,,,56,,,-7259.1587,5658980.677,-7259.6587,5658980.681
12458,16 AV NW,Yes,0.50001225,1.507923945,3,,,56,,,-7258.6587,5658980.674,-7259.1587,5658980.677
12459,16 AV NW,Yes,0.50001225,1.508673945,3,,,56,,,-7258.1587,5658980.67,-7258.6587,5658980.674
12460,16 AV NW,Yes,0.50001225,1.509574885,3,,,56,,,-7257.6587,5658980.667,-7258.1587,5658980.67
12461,16 AV NW,Yes,0.50001225,1.510324959,3,,,56,,,-7257.1587,5658980.663,-7257.6587,5658980.667
12462,16 AV NW,Yes,0.50001156,1.51092397,3,,,56,,,-7256.6587,5658980.66,-7257.1587,5658980.663
12463,16 AV NW,Yes,0.50001225,1.51182511,3,,,56,,,-7256.1587,5658980.656,-7256.6587,5658980.66
12464,16 AV NW,Yes,0.499912252,1.51214539,3,,,56,,,-7255.6588,5658980.653,-7256.1587,5658980.656
12465,16 AV NW,Yes,0.50001225,1.51322394,3,,,56,,,-7255.1588,5658980.649,-7255.6588,5658980.653
12466,16 AV NW,Yes,0.50001225,1.514125335,3,,,56,,,-7254.6588,5658980.646,-7255.1588,5658980.649
12467,16 AV NW,Yes,0.50001225,1.51487541,3,,,56,,,-7254.1588,5658980.642,-7254.6588,5658980.646
12468,16 AV NW,Yes,0.50001225,1.51547394,3,,,56,,,-7253.6588,5658980.639,-7254.1588,5658980.642
12469,16 AV NW,Yes,0.50001156,1.516374966,3,,,56,,,-7253.1588,5658980.636,-7253.6588,5658980.639
12470,16 AV NW,Yes,0.50001225,1.517125636,3,,,56,,,-7252.6588,5658980.632,-7253.1588,5658980.636
12471,16 AV NW,Yes,0.50001225,1.517723935,3,,,56,,,-7252.1588,5658980.629,-7252.6588,5658980.632
12472,16 AV NW,Yes,0.499912252,1.518174964,3,,,56,,,-7251.6589,5658980.625,-7252.1588,5658980.629
12473,16 AV NW,Yes,0.50001225,1.51836484,3,,,56,,,-7251.1589,5658980.622,-7251.6589,5658980.625
12474,16 AV NW,Yes,0.50001225,1.518516711,3,,,56,,,-7250.6589,5658980.618,-7251.1589,5658980.622
12475,16 AV NW,Yes,0.50001225,1.51836491,3,,,56,,,-7250.1589,5658980.615,-7250.6589,5658980.618
12476,16 AV NW,Yes,0.50001225,1.51836491,3,,,56,,,-7249.6589,5658980.611,-7250.1589,5658980.615
12477,16 AV NW,Yes,0.50001156,1.51851629,3,,,56,,,-7249.1589,5658980.608,-7249.6589,5658980.611
12478,16 AV NW,Yes,0.50001225,1.51836484,3,,,56,,,-7248.6589,5658980.604,-7249.1589,5658980.608
12479,16 AV NW,Yes,0.50001225,1.51851671,3,,,56,,,-7248.1589,5658980.601,-7248.6589,5658980.604
12480,16 AV NW,Yes,0.499912252,1.518061241,3,,,56,,,-7247.659,5658980.597,-7248.1589,5658980.601
12481,16 AV NW,Yes,0.50001225,1.51836491,3,,,56,,,-7247.159,5658980.594,-7247.659,5658980.597
12482,16 AV NW,Yes,0.50001225,1.51851671,3,,,56,,,-7246.659,5658980.59,-7247.159,5658980.594
12483,16 AV NW,Yes,0.50001225,1.518570495,3,,,56,,,-7246.159,5658980.587,-7246.659,5658980.59
12484,16 AV NW,Yes,0.50001156,1.518998805,3,,,56,,,-7245.659,5658980.583,-7246.159,5658980.587
12485,16 AV NW,Yes,0.50001225,1.51942343,3,,,56,,,-7245.159,5658980.58,-7245.659,5658980.583
12486,16 AV NW,Yes,0.50001225,1.51982343,3,,,56,,,-7244.659,5658980.576,-7245.159,5658980.58
12487,16 AV NW,Yes,0.50001225,1.520249495,3,,,56,,,-7244.159,5658980.573,-7244.659,5658980.576
12488,16 AV NW,Yes,0.499912252,1.5203693,3,,,56,,,-7243.6591,5658980.569,-7244.159,5658980.573
12489,16 AV NW,Yes,0.50001225,1.52140371,3,,,56,,,-7243.1591,5658980.566,-7243.6591,5658980.569
12490,16 AV NW,Yes,0.50001225,1.52152343,3,,,56,,,-7242.6591,5658980.562,-7243.1591,5658980.566
12491,16 AV NW,Yes,0.50001156,1.521948805,3,,,56,,,-7242.1591,5658980.559,-7242.6591,5658980.562
12492,16 AV NW,Yes,0.50001225,1.52237343,3,,,56,,,-7241.6591,5658980.555,-7242.1591,5658980.559
12493,16 AV NW,Yes,0.50001225,1.52277343,3,,,56,,,-7241.1591,5658980.552,-7241.6591,5658980.555
12494,16 AV NW,Yes,0.50001225,1.523351869,3,,,56,,,-7240.6591,5658980.548,-7241.1591,5658980.552
12495,16 AV NW,Yes,0.50001225,1.52362354,3,,,56,,,-7240.1591,5658980.545,-7240.6591,5658980.548
12496,16 AV NW,Yes,0.50001225,1.524101265,3,,,56,,,-7239.6591,5658980.541,-7240.1591,5658980.545
12497,16 AV NW,Yes,0.499912252,1.52366012,3,,,56,,,-7239.1592,5658980.538,-7239.6591,5658980.541
12498,16 AV NW,Yes,0.50001156,1.52411692,3,,,56,,,-7238.6592,5658980.534,-7239.1592,5658980.538
12499,16 AV NW,Yes,0.50001225,1.52411734,3,,,56,,,-7238.1592,5658980.531,-7238.6592,5658980.534
12500,16 AV NW,Yes,0.50001225,1.52396498,3,,,56,,,-7237.6592,5658980.527,-7238.1592,5658980.531
12501,16 AV NW,Yes,0.50001225,1.52411734,3,,,56,,,-7237.1592,5658980.524,-7237.6592,5658980.527
12502,16 AV NW,Yes,0.50001225,1.52396491,3,,,56,,,-7236.6592,5658980.52,-7237.1592,5658980.524
12503,16 AV NW,Yes,0.50001225,1.52396491,3,,,56,,,-7236.1592,5658980.517,-7236.6592,5658980.52
12504,16 AV NW,Yes,0.50001225,1.52396491,3,,,56,,,-7235.6592,5658980.513,-7236.1592,5658980.517
12505,16 AV NW,Yes,0.499912252,1.52381255,3,,,56,,,-7235.1593,5658980.51,-7235.6592,5658980.513
12506,16 AV NW,Yes,0.50001156,1.52396449,3,,,56,,,-7234.6593,5658980.507,-7235.1593,5658980.51
12507,16 AV NW,Yes,0.50001225,1.52396491,3,,,56,,,-7234.1593,5658980.503,-7234.6593,5658980.507
12508,16 AV NW,Yes,0.50001225,1.52371071,3,,,56,,,-7233.6593,5658980.5,-7234.1593,5658980.503
12509,16 AV NW,Yes,0.50001225,1.522461155,3,,,56,,,-7233.1593,5658980.496,-7233.6593,5658980.5
12510,16 AV NW,Yes,0.50001225,1.521441449,3,,,56,,,-7232.6593,5658980.493,-7233.1593,5658980.496
12511,16 AV NW,Yes,0.50001225,1.519811154,3,,,56,,,-7232.1593,5658980.489,-7232.6593,5658980.493
12512,16 AV NW,Yes,0.50001225,1.518625365,3,,,56,,,-7231.6593,5658980.486,-7232.1593,5658980.489
12513,16 AV NW,Yes,0.499911562,1.51730157,3,,,56,,,-7231.1594,5658980.482,-7231.6593,5658980.486
12514,16 AV NW,Yes,0.50001225,1.516728284,3,,,56,,,-7230.6594,5658980.479,-7231.1594,5658980.482
12515,16 AV NW,Yes,0.50001225,1.515804254,3,,,56,,,-7230.1594,5658980.475,-7230.6594,5658980.479
12516,16 AV NW,Yes,0.500012984,1.180520881,2.4,,,56,,,-7229.6594,5658980.472,-7230.1594,5658980.475
12517,16 AV NW,Yes,0.500016,1.51387338,3,,,56,,,-7229.1594,5658980.468,-7229.6594,5658980.472
12518,16 AV NW,Yes,0.500016,1.513252185,3,,,56,,,-7228.6594,5658980.464,-7229.1594,5658980.468
12519,16 AV NW,Yes,0.500016,1.51204959,3,,,56,,,-7228.1594,5658980.46,-7228.6594,5658980.464
12520,16 AV NW,Yes,0.499916003,1.511019815,3,,,56,,,-7227.6595,5658980.456,-7228.1594,5658980.46
12521,16 AV NW,Yes,0.500016,1.510348249,3,,,56,,,-7227.1595,5658980.452,-7227.6595,5658980.456
12522,16 AV NW,Yes,0.500016,1.509321939,3,,,56,,,-7226.6595,5658980.448,-7227.1595,5658980.452
12523,16 AV NW,Yes,0.500016,1.508147285,3,,,56,,,-7226.1595,5658980.444,-7226.6595,5658980.448
12524,16 AV NW,Yes,0.500016,1.507422512,3,,,56,,,-7225.6595,5658980.44,-7226.1595,5658980.444
12525,16 AV NW,Yes,0.500016,1.50612108,3,,,56,,,-7225.1595,5658980.436,-7225.6595,5658980.44
12526,16 AV NW,Yes,0.499916003,1.504946829,3,,,56,,,-7224.6596,5658980.432,-7225.1595,5658980.436
12527,16 AV NW,Yes,0.500016,1.504221551,3,,,56,,,-7224.1596,5658980.428,-7224.6596,5658980.432
12528,16 AV NW,Yes,0.500016,1.50322145,3,,,56,,,-7223.6596,5658980.424,-7224.1596,5658980.428
12529,16 AV NW,Yes,0.500016,1.5020474,3,,,56,,,-7223.1596,5658980.42,-7223.6596,5658980.424
12530,16 AV NW,Yes,0.500016,1.50132141,3,,,56,,,-7222.6596,5658980.416,-7223.1596,5658980.42
12531,16 AV NW,Yes,0.500016,1.4999974,3,,,56,,,-7222.1596,5658980.412,-7222.6596,5658980.416
12532,16 AV NW,Yes,0.500016,1.499048475,3,,,56,,,-7221.6596,5658980.408,-7222.1596,5658980.412
12533,16 AV NW,Yes,0.499916003,1.4984308,3,,,56,,,-7221.1597,5658980.404,-7221.6596,5658980.408
12534,16 AV NW,Yes,0.500016,1.497833199,3,,,56,,,-7220.6597,5658980.4,-7221.1597,5658980.404
12535,16 AV NW,Yes,0.500016,1.497380565,3,,,56,,,-7220.1597,5658980.396,-7220.6597,5658980.4
12536,16 AV NW,Yes,0.500016,1.496780505,3,,,56,,,-7219.6597,5658980.392,-7220.1597,5658980.396
12537,16 AV NW,Yes,0.500016,1.49618284,3,,,56,,,-7219.1597,5658980.388,-7219.6597,5658980.392
12538,16 AV NW,Yes,0.500016,1.49543088,3,,,56,,,-7218.6597,5658980.384,-7219.1597,5658980.388
12539,16 AV NW,Yes,0.499916003,1.49468375,3,,,56,,,-7218.1598,5658980.38,-7218.6597,5658980.384
12540,16 AV NW,Yes,0.500016,1.494380265,3,,,56,,,-7217.6598,5658980.376,-7218.1598,5658980.38
12541,16 AV NW,Yes,0.500016,1.49363088,3,,,56,,,-7217.1598,5658980.372,-7217.6598,5658980.376
12542,16 AV NW,Yes,0.500016,1.493331881,3,,,56,,,-7216.6598,5658980.368,-7217.1598,5658980.372
12543,16 AV NW,Yes,0.500016,1.49214778,3,,,56,,,-7216.1598,5658980.364,-7216.6598,5658980.368
12544,16 AV NW,Yes,0.500016,1.490937115,3,,,56,,,-7215.6598,5658980.36,-7216.1598,5658980.364
12545,16 AV NW,Yes,0.499916002,1.48926528,3,,,56,,,-7215.1599,5658980.356,-7215.6598,5658980.36
12546,16 AV NW,Yes,0.500016,1.48818684,3,,,56,,,-7214.6599,5658980.352,-7215.1599,5658980.356
12547,16 AV NW,Yes,0.500016,1.48681067,3,,,56,,,-7214.1599,5658980.348,-7214.6599,5658980.352
12548,16 AV NW,Yes,0.500016,1.485412904,3,,,56,,,-7213.6599,5658980.344,-7214.1599,5658980.348
12549,16 AV NW,Yes,0.500016,1.48403658,3,,,56,,,-7213.1599,5658980.34,-7213.6599,5658980.344
12550,16 AV NW,Yes,0.500016,1.482488265,3,,,56,,,-7212.6599,5658980.336,-7213.1599,5658980.34
12551,16 AV NW,Yes,0.499916003,1.480949315,3,,,56,,,-7212.16,5658980.332,-7212.6599,5658980.336
12552,16 AV NW,Yes,0.500016,1.478809595,3,,,56,,,-7211.66,5658980.328,-7212.16,5658980.332
12553,16 AV NW,Yes,0.500016,1.476731105,3,,,56,,,-7211.16,5658980.324,-7211.66,5658980.328
12554,16 AV NW,Yes,0.500016,1.4743573,3,,,56,,,-7210.66,5658980.32,-7211.16,5658980.324
12555,16 AV NW,Yes,0.500016,1.47239693,2.9,,,56,,,-7210.16,5658980.316,-7210.66,5658980.32
12556,16 AV NW,Yes,0.500016,1.470873251,2.9,,,56,,,-7209.66,5658980.312,-7210.16,5658980.316
12557,16 AV NW,Yes,0.500016,1.469449286,2.9,,,56,,,-7209.16,5658980.308,-7209.66,5658980.312
12558,16 AV NW,Yes,0.499916003,1.467582598,2.9,,,56,,,-7208.6601,5658980.304,-7209.16,5658980.308
12559,16 AV NW,Yes,0.500016,1.466572816,2.9,,,56,,,-7208.1601,5658980.3,-7208.6601,5658980.304
12560,16 AV NW,Yes,0.500016,1.46497617,2.9,,,56,,,-7207.6601,5658980.296,-7208.1601,5658980.3
12561,16 AV NW,Yes,0.500016,1.463698701,2.9,,,56,,,-7207.1601,5658980.292,-7207.6601,5658980.296
12562,16 AV NW,Yes,0.500016,1.462272385,2.9,,,56,,,-7206.6601,5658980.288,-7207.1601,5658980.292
12563,16 AV NW,Yes,0.500016,1.46065234,2.9,,,56,,,-7206.1601,5658980.284,-7206.6601,5658980.288
12564,16 AV NW,Yes,0.499916003,1.459056413,2.9,,,56,,,-7205.6602,5658980.28,-7206.1601,5658980.284
12565,16 AV NW,Yes,0.500016,1.457776165,2.9,,,56,,,-7205.1602,5658980.276,-7205.6602,5658980.28
12566,16 AV NW,Yes,0.500016,1.456804901,2.9,,,56,,,-7204.6602,5658980.272,-7205.1602,5658980.276
12567,16 AV NW,Yes,0.500016,1.456371305,2.9,,,56,,,-7204.1602,5658980.268,-7204.6602,5658980.272
12568,16 AV NW,Yes,0.500016,1.45582563,2.9,,,56,,,-7203.6602,5658980.264,-7204.1602,5658980.268
12569,16 AV NW,Yes,0.500016,1.45542563,2.9,,,56,,,-7203.1602,5658980.26,-7203.6602,5658980.264
12570,16 AV NW,Yes,0.499916003,1.454880074,2.9,,,56,,,-7202.6603,5658980.256,-7203.1602,5658980.26
12571,16 AV NW,Yes,0.500016,1.454771036,2.9,,,56,,,-7202.1603,5658980.252,-7202.6603,5658980.256
12572,16 AV NW,Yes,0.500016,1.45422563,2.9,,,56,,,-7201.6603,5658980.248,-7202.1603,5658980.252
12573,16 AV NW,Yes,0.50001521,1.45382497,2.9,,,56,,,-7201.1603,5658980.244,-7201.6603,5658980.248
12574,16 AV NW,Yes,0.500016,1.453547075,2.9,,,56,,,-7200.6603,5658980.24,-7201.1603,5658980.244
12575,16 AV NW,Yes,0.500016,1.45297552,2.9,,,56,,,-7200.1603,5658980.236,-7200.6603,5658980.24
12576,16 AV NW,Yes,0.499916002,1.45243032,2.9,,,56,,,-7199.6604,5658980.232,-7200.1603,5658980.236
12577,16 AV NW,Yes,0.500016,1.45217563,2.9,,,56,,,-7199.1604,5658980.228,-7199.6604,5658980.232
12578,16 AV NW,Yes,0.500016,1.45191356,2.9,,,56,,,-7198.6604,5658980.224,-7199.1604,5658980.228
12579,16 AV NW,Yes,0.500016,1.45137552,2.9,,,56,,,-7198.1604,5658980.22,-7198.6604,5658980.224
12580,16 AV NW,Yes,0.500023682,1.281946176,2.6,,,56,,,-7197.6604,5658980.215,-7198.1604,5658980.22
12581,16 AV NW,Yes,0.499950418,1.45049532,2.9,,,56,,,-7197.1605,5658980.208,-7197.6604,5658980.215
12582,16 AV NW,Yes,0.500050407,1.450240269,2.9,,,56,,,-7196.6605,5658980.201,-7197.1605,5658980.208
12583,16 AV NW,Yes,0.499950418,1.44969521,2.9,,,56,,,-7196.1606,5658980.194,-7196.6605,5658980.201
12584,16 AV NW,Yes,0.500050407,1.44958506,2.9,,,56,,,-7195.6606,5658980.187,-7196.1606,5658980.194
12585,16 AV NW,Yes,0.499950418,1.448777435,2.9,,,56,,,-7195.1607,5658980.179,-7195.6606,5658980.187
12586,16 AV NW,Yes,0.500051837,1.448835569,2.9,,,56,,,-7194.6607,5658980.172,-7195.1607,5658980.179
12587,16 AV NW,Yes,0.499950418,1.448000454,2.9,,,56,,,-7194.1608,5658980.165,-7194.6607,5658980.172
12588,16 AV NW,Yes,0.500050407,1.448011802,2.9,,,56,,,-7193.6608,5658980.158,-7194.1608,5658980.165
12589,16 AV NW,Yes,0.499950418,1.44729521,2.9,,,56,,,-7193.1609,5658980.151,-7193.6608,5658980.158
12590,16 AV NW,Yes,0.500050407,1.447184579,2.9,,,56,,,-7192.6609,5658980.144,-7193.1609,5658980.151
12591,16 AV NW,Yes,0.499950417,1.446486645,2.9,,,56,,,-7192.161,5658980.137,-7192.6609,5658980.144
12592,16 AV NW,Yes,0.500050407,1.446513284,2.9,,,56,,,-7191.661,5658980.13,-7192.161,5658980.137
12593,16 AV NW,Yes,0.499950418,1.446727055,2.9,,,56,,,-7191.1611,5658980.123,-7191.661,5658980.13
12594,16 AV NW,Yes,0.500050407,1.447643579,2.9,,,56,,,-7190.6611,5658980.115,-7191.1611,5658980.123
12595,16 AV NW,Yes,0.499950418,1.44795411,2.9,,,56,,,-7190.1612,5658980.108,-7190.6611,5658980.115
12596,16 AV NW,Yes,0.500051837,1.448866799,2.9,,,56,,,-7189.6612,5658980.101,-7190.1612,5658980.108
12597,16 AV NW,Yes,0.499950418,1.44920412,2.9,,,56,,,-7189.1613,5658980.094,-7189.6612,5658980.101
12598,16 AV NW,Yes,0.500050407,1.450094081,2.9,,,56,,,-7188.6613,5658980.087,-7189.1613,5658980.094
12599,16 AV NW,Yes,0.499950418,1.45042706,2.9,,,56,,,-7188.1614,5658980.08,-7188.6613,5658980.087
12600,16 AV NW,Yes,0.500050407,1.451344331,2.9,,,56,,,-7187.6614,5658980.073,-7188.1614,5658980.08
12601,16 AV NW,Yes,0.499950417,1.45165412,2.9,,,56,,,-7187.1615,5658980.066,-7187.6614,5658980.073
12602,16 AV NW,Yes,0.500050407,1.452567515,2.9,,,56,,,-7186.6615,5658980.059,-7187.1615,5658980.066
12603,16 AV NW,Yes,0.499950418,1.453037625,2.9,,,56,,,-7186.1616,5658980.051,-7186.6615,5658980.059
12604,16 AV NW,Yes,0.500050407,1.453817769,2.9,,,56,,,-7185.6616,5658980.044,-7186.1616,5658980.051
12605,16 AV NW,Yes,0.499951848,1.45415419,2.9,,,56,,,-7185.1617,5658980.037,-7185.6616,5658980.044
12606,16 AV NW,Yes,0.500050407,1.45504508,2.9,,,56,,,-7184.6617,5658980.03,-7185.1617,5658980.037
12607,16 AV NW,Yes,0.499950418,1.45523153,2.9,,,56,,,-7184.1618,5658980.023,-7184.6617,5658980.03
12608,16 AV NW,Yes,0.500050407,1.456295341,2.9,,,56,,,-7183.6618,5658980.016,-7184.1618,5658980.023
12609,16 AV NW,Yes,0.499950418,1.45660414,2.9,,,56,,,-7183.1619,5658980.009,-7183.6618,5658980.016
12610,16 AV NW,Yes,0.500050407,1.457518515,2.9,,,56,,,-7182.6619,5658980.002,-7183.1619,5658980.009
12611,16 AV NW,Yes,0.499950418,1.45785414,2.9,,,56,,,-7182.162,5658979.995,-7182.6619,5658980.002
12612,16 AV NW,Yes,0.500050407,1.45874583,2.9,,,56,,,-7181.662,5658979.987,-7182.162,5658979.995
12613,16 AV NW,Yes,0.499950417,1.45907707,2.9,,,56,,,-7181.1621,5658979.98,-7181.662,5658979.987
12614,16 AV NW,Yes,0.500050407,1.460142056,2.9,,,56,,,-7180.6621,5658979.973,-7181.1621,5658979.98
12615,16 AV NW,Yes,0.499951848,1.460426945,2.9,,,56,,,-7180.1622,5658979.966,-7180.6621,5658979.973
12616,16 AV NW,Yes,0.500050407,1.462002346,2.9,,,56,,,-7179.6622,5658979.959,-7180.1622,5658979.966
12617,16 AV NW,Yes,0.499950418,1.46313328,2.9,,,56,,,-7179.1623,5658979.952,-7179.6622,5658979.959
12618,16 AV NW,Yes,0.500050407,1.464721999,2.9,,,56,,,-7178.6623,5658979.945,-7179.1623,5658979.952
12619,16 AV NW,Yes,0.499950418,1.46558675,2.9,,,56,,,-7178.1624,5658979.938,-7178.6623,5658979.945
12620,16 AV NW,Yes,0.500050407,1.46729967,2.9,,,56,,,-7177.6624,5658979.931,-7178.1624,5658979.938
12621,16 AV NW,Yes,0.499950418,1.468306275,2.9,,,56,,,-7177.1625,5658979.923,-7177.6624,5658979.931
12622,16 AV NW,Yes,0.500050407,1.46990019,2.9,,,56,,,-7176.6625,5658979.916,-7177.1625,5658979.923
12623,16 AV NW,Yes,0.499950417,1.4703206,2.9,,,56,,,-7176.1626,5658979.909,-7176.6625,5658979.916
12624,16 AV NW,Yes,0.500050407,1.46978136,2.9,,,56,,,-7175.6626,5658979.902,-7176.1626,5658979.909
12625,16 AV NW,Yes,0.499951848,1.468563665,2.9,,,56,,,-7175.1627,5658979.895,-7175.6626,5658979.902
12626,16 AV NW,Yes,0.500050407,1.468152726,2.9,,,56,,,-7174.6627,5658979.888,-7175.1627,5658979.895
12627,16 AV NW,Yes,0.499950418,1.45139405,2.9,,,56,,,-7174.1628,5658979.881,-7174.6627,5658979.888
12628,16 AV NW,Yes,0.500050407,1.424336885,2.9,,,56,,,-7173.6628,5658979.874,-7174.1628,5658979.881
12629,16 AV NW,Yes,0.50000529,0.13206147,0.3,,,58,,,-8093.2513,5658990.432,-8093.7513,5658990.43
12630,16 AV NW,Yes,0.21573041,,,,,58,,,-8238.0996,5658985.028,-8238.3152,5658985.02
12631,16 AV NW,Yes,0.499995931,0,0,,,58,,,-8237.5999,5658985.045,-8238.0996,5658985.028
12632,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8237.1002,5658985.062,-8237.5999,5658985.045
12633,16 AV NW,Yes,0.499999381,0,0,,,58,,,-8236.6005,5658985.08,-8237.1002,5658985.062
12634,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8236.1008,5658985.097,-8236.6005,5658985.08
12635,16 AV NW,Yes,0.499999381,0,0,,,58,,,-8235.6011,5658985.114,-8236.1008,5658985.097
12636,16 AV NW,Yes,0.49999593,0,0,,,58,,,-8235.1014,5658985.132,-8235.6011,5658985.114
12637,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8234.6017,5658985.149,-8235.1014,5658985.132
12638,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8234.102,5658985.166,-8234.6017,5658985.149
12639,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8233.6023,5658985.183,-8234.102,5658985.166
12640,16 AV NW,Yes,0.499995931,0,0,,,58,,,-8233.1026,5658985.201,-8233.6023,5658985.183
12641,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8232.6029,5658985.218,-8233.1026,5658985.201
12642,16 AV NW,Yes,0.499999381,0,0,,,58,,,-8232.1032,5658985.235,-8232.6029,5658985.218
12643,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8231.6035,5658985.253,-8232.1032,5658985.235
12644,16 AV NW,Yes,0.499999381,0,0,,,58,,,-8231.1038,5658985.27,-8231.6035,5658985.253
12645,16 AV NW,Yes,0.49999593,0,0,,,58,,,-8230.6041,5658985.287,-8231.1038,5658985.27
12646,16 AV NW,Yes,0.499999381,0,0,,,58,,,-8230.1044,5658985.304,-8230.6041,5658985.287
12647,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8229.6047,5658985.322,-8230.1044,5658985.304
12648,16 AV NW,Yes,0.49999938,0,0,,,58,,,-8229.105,5658985.339,-8229.6047,5658985.322
12649,16 AV NW,Yes,0.499999381,0,0,,,58,,,-8228.6053,5658985.356,-8229.105,5658985.339
12650,16 AV NW,Yes,0.49999593,0.0801906,0.2,,,58,,,-8228.1056,5658985.373,-8228.6053,5658985.356
12651,16 AV NW,Yes,0.49999938,0.22395005,0.5,,,58,,,-8227.6059,5658985.391,-8228.1056,5658985.373
12652,16 AV NW,Yes,0.49999938,0.368038715,0.7,,,58,,,-8227.1062,5658985.408,-8227.6059,5658985.391
12653,16 AV NW,Yes,0.499999381,0.512114815,1,,,58,,,-8226.6065,5658985.425,-8227.1062,5658985.408
12654,16 AV NW,Yes,0.49999938,0.64181853,1.3,,,58,,,-8226.1068,5658985.443,-8226.6065,5658985.425
12655,16 AV NW,Yes,0.49999593,0.74971774,1.5,,,58,,,-8225.6071,5658985.46,-8226.1068,5658985.443
12656,16 AV NW,Yes,0.49999938,0.85590418,1.7,,,58,,,-8225.1074,5658985.477,-8225.6071,5658985.46
12657,16 AV NW,Yes,0.499999381,0.961883861,1.9,,,58,,,-8224.6077,5658985.494,-8225.1074,5658985.477
12658,16 AV NW,Yes,0.49999938,1.01288249,2,,,58,,,-8224.108,5658985.512,-8224.6077,5658985.494
12659,16 AV NW,Yes,0.49999938,1.00562847,2,,,58,,,-8223.6083,5658985.529,-8224.108,5658985.512
12660,16 AV NW,Yes,0.499995931,0.998921726,2,,,58,,,-8223.1086,5658985.546,-8223.6083,5658985.529
12661,16 AV NW,Yes,0.49999938,0.992451696,2,,,58,,,-8222.6089,5658985.564,-8223.1086,5658985.546
12662,16 AV NW,Yes,0.499999381,0.989345955,2,,,58,,,-8222.1092,5658985.581,-8222.6089,5658985.564
12663,16 AV NW,Yes,0.49999938,0.98921201,2,,,58,,,-8221.6095,5658985.598,-8222.1092,5658985.581
12664,16 AV NW,Yes,0.499999381,0.989190325,2,,,58,,,-8221.1098,5658985.615,-8221.6095,5658985.598
12665,16 AV NW,Yes,0.49999593,0.98916773,2,,,58,,,-8220.6101,5658985.633,-8221.1098,5658985.615
12666,16 AV NW,Yes,0.499999381,0.989241725,2,,,58,,,-8220.1104,5658985.65,-8220.6101,5658985.633
12667,16 AV NW,Yes,0.49999938,0.98914563,2,,,58,,,-8219.6107,5658985.667,-8220.1104,5658985.65
12668,16 AV NW,Yes,0.499999381,0.98914563,2,,,58,,,-8219.111,5658985.685,-8219.6107,5658985.667
12669,16 AV NW,Yes,0.499985562,1.768161375,3.5,,,58,,,-8218.6113,5658985.701,-8219.111,5658985.685
12670,16 AV NW,Yes,0.500023039,0.98579018,2,,,58,,,-8218.1113,5658985.706,-8218.6113,5658985.701
12671,16 AV NW,Yes,0.500023039,0.985867425,2,,,58,,,-8217.6113,5658985.711,-8218.1113,5658985.706
12672,16 AV NW,Yes,0.50002209,0.985889445,2,,,58,,,-8217.1113,5658985.716,-8217.6113,5658985.711
12673,16 AV NW,Yes,0.499923044,0.985568955,2,,,58,,,-8216.6114,5658985.72,-8217.1113,5658985.716
12674,16 AV NW,Yes,0.500023039,0.9857661,2,,,58,,,-8216.1114,5658985.725,-8216.6114,5658985.72
12675,16 AV NW,Yes,0.500023039,0.985841449,2,,,58,,,-8215.6114,5658985.73,-8216.1114,5658985.725
12676,16 AV NW,Yes,0.50002209,0.98571211,2,,,58,,,-8215.1114,5658985.735,-8215.6114,5658985.73
12677,16 AV NW,Yes,0.499923044,0.98551891,2,,,58,,,-8214.6115,5658985.739,-8215.1114,5658985.735
12678,16 AV NW,Yes,0.500023039,0.98569007,2,,,58,,,-8214.1115,5658985.744,-8214.6115,5658985.739
12679,16 AV NW,Yes,0.500023039,0.985767305,2,,,58,,,-8213.6115,5658985.749,-8214.1115,5658985.744
12680,16 AV NW,Yes,0.500023039,0.985743475,2,,,58,,,-8213.1115,5658985.754,-8213.6115,5658985.749
12681,16 AV NW,Yes,0.50002209,0.984946715,2,,,58,,,-8212.6115,5658985.759,-8213.1115,5658985.754
12682,16 AV NW,Yes,0.499923043,0.985051795,2,,,58,,,-8212.1116,5658985.763,-8212.6115,5658985.759
12683,16 AV NW,Yes,0.500023039,0.985649259,2,,,58,,,-8211.6116,5658985.768,-8212.1116,5658985.763
12684,16 AV NW,Yes,0.500023039,0.98597772,2,,,58,,,-8211.1116,5658985.773,-8211.6116,5658985.768
12685,16 AV NW,Yes,0.50002209,0.9864704,2,,,58,,,-8210.6116,5658985.778,-8211.1116,5658985.773
