OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
223,CENTRE ST N,Yes,0.50000841,1.351009305,2.7,,,2,,,-4369.8487,5661917.588,-4369.8516,5661917.088
224,CENTRE ST N,Yes,0.50000784,1.3508578,2.7,,,2,,,-4369.8459,5661918.088,-4369.8487,5661917.588
225,CENTRE ST N,Yes,0.50000841,1.350707217,2.7,,,2,,,-4369.843,5661918.588,-4369.8459,5661918.088
226,CENTRE ST N,Yes,0.50000784,1.35027744,2.7,,,2,,,-4369.8402,5661919.088,-4369.843,5661918.588
227,CENTRE ST N,Yes,0.50000841,1.34964372,2.7,,,2,,,-4369.8373,5661919.588,-4369.8402,5661919.088
228,CENTRE ST N,Yes,0.499907842,1.348872621,2.7,,,2,,,-4369.8345,5661920.088,-4369.8373,5661919.588
229,CENTRE ST N,Yes,0.50000841,1.3486422,2.7,,,2,,,-4369.8316,5661920.588,-4369.8345,5661920.088
230,CENTRE ST N,Yes,0.50000784,1.34849676,2.7,,,2,,,-4369.8288,5661921.088,-4369.8316,5661920.588
231,CENTRE ST N,Yes,0.50000841,1.352404288,2.7,,,2,,,-4369.8259,5661921.588,-4369.8288,5661921.088
232,CENTRE ST N,Yes,0.50000784,1.357204475,2.7,,,2,,,-4369.8231,5661922.088,-4369.8259,5661921.588
233,CENTRE ST N,Yes,0.50000841,1.36179006,2.7,,,2,,,-4369.8202,5661922.588,-4369.8231,5661922.088
234,CENTRE ST N,Yes,0.50000841,1.366079525,2.7,,,2,,,-4369.8173,5661923.088,-4369.8202,5661922.588
235,CENTRE ST N,Yes,0.50000784,1.37052467,2.7,,,2,,,-4369.8145,5661923.588,-4369.8173,5661923.088
236,CENTRE ST N,Yes,0.50000841,1.374953415,2.7,,,2,,,-4369.8116,5661924.088,-4369.8145,5661923.588
237,CENTRE ST N,Yes,0.50000784,1.379375895,2.8,,,2,,,-4369.8088,5661924.588,-4369.8116,5661924.088
238,CENTRE ST N,Yes,0.50000841,1.383778905,2.8,,,2,,,-4369.8059,5661925.088,-4369.8088,5661924.588
239,CENTRE ST N,Yes,0.50000784,1.38833835,2.8,,,2,,,-4369.8031,5661925.588,-4369.8059,5661925.088
240,CENTRE ST N,Yes,0.499908412,1.392463238,2.8,,,2,,,-4369.8002,5661926.088,-4369.8031,5661925.588
241,CENTRE ST N,Yes,0.50000784,1.397304695,2.8,,,2,,,-4369.7974,5661926.588,-4369.8002,5661926.088
242,CENTRE ST N,Yes,0.50000841,1.401708587,2.8,,,2,,,-4369.7945,5661927.088,-4369.7974,5661926.588
243,CENTRE ST N,Yes,0.50000784,1.40599006,2.8,,,2,,,-4369.7917,5661927.588,-4369.7945,5661927.088
244,CENTRE ST N,Yes,0.50000841,1.41039348,2.8,,,2,,,-4369.7888,5661928.088,-4369.7917,5661927.588
245,CENTRE ST N,Yes,0.50000841,1.414678115,2.8,,,2,,,-4369.7859,5661928.588,-4369.7888,5661928.088
246,CENTRE ST N,Yes,0.50000784,1.41924063,2.8,,,2,,,-4369.7831,5661929.088,-4369.7859,5661928.588
247,CENTRE ST N,Yes,0.500007435,1.473286158,2.9,,,2,,,-4369.7805,5661929.588,-4369.7831,5661929.088
248,CENTRE ST N,Yes,0.5,1.4283269,2.9,,,2,,,-4369.7805,5661930.088,-4369.7805,5661929.588
249,CENTRE ST N,Yes,0.5,1.432675,2.9,,,2,,,-4369.7805,5661930.588,-4369.7805,5661930.088
250,CENTRE ST N,Yes,0.5,1.437025,2.9,,,2,,,-4369.7805,5661931.088,-4369.7805,5661930.588
251,CENTRE ST N,Yes,0.50000001,1.44142155,2.9,,,2,,,-4369.7806,5661931.588,-4369.7805,5661931.088
252,CENTRE ST N,Yes,0.5,1.445775,2.9,,,2,,,-4369.7806,5661932.088,-4369.7806,5661931.588
253,CENTRE ST N,Yes,0.5,1.450125,2.9,,,2,,,-4369.7806,5661932.588,-4369.7806,5661932.088
254,CENTRE ST N,Yes,0.5,1.4545,2.9,,,2,,,-4369.7806,5661933.088,-4369.7806,5661932.588
255,CENTRE ST N,Yes,0.5,1.458875,2.9,,,2,,,-4369.7806,5661933.588,-4369.7806,5661933.088
256,CENTRE ST N,Yes,0.5,1.463225,2.9,,,2,,,-4369.7806,5661934.088,-4369.7806,5661933.588
257,CENTRE ST N,Yes,0.5,1.467575,2.9,,,2,,,-4369.7806,5661934.588,-4369.7806,5661934.088
258,CENTRE ST N,Yes,0.5,1.47195,2.9,,,2,,,-4369.7806,5661935.088,-4369.7806,5661934.588
259,CENTRE ST N,Yes,0.50000001,1.47632155,3,,,2,,,-4369.7807,5661935.588,-4369.7806,5661935.088
260,CENTRE ST N,Yes,0.5,1.4807,3,,,2,,,-4369.7807,5661936.088,-4369.7807,5661935.588
261,CENTRE ST N,Yes,0.5,1.485075,3,,,2,,,-4369.7807,5661936.588,-4369.7807,5661936.088
262,CENTRE ST N,Yes,0.5,1.489366855,3,,,2,,,-4369.7807,5661937.088,-4369.7807,5661936.588
263,CENTRE ST N,Yes,0.5,1.4905,3,,,2,,,-4369.7807,5661937.588,-4369.7807,5661937.088
264,CENTRE ST N,Yes,0.5,1.489925,3,,,2,,,-4369.7807,5661938.088,-4369.7807,5661937.588
265,CENTRE ST N,Yes,0.5,1.4894,3,,,2,,,-4369.7807,5661938.588,-4369.7807,5661938.088
266,CENTRE ST N,Yes,0.5,1.48885,3,,,2,,,-4369.7807,5661939.088,-4369.7807,5661938.588
267,CENTRE ST N,Yes,0.5,1.488275,3,,,2,,,-4369.7807,5661939.588,-4369.7807,5661939.088
268,CENTRE ST N,Yes,0.50000001,1.48771855,3,,,2,,,-4369.7808,5661940.088,-4369.7807,5661939.588
269,CENTRE ST N,Yes,0.5,1.48715,3,,,2,,,-4369.7808,5661940.588,-4369.7808,5661940.088
270,CENTRE ST N,Yes,0.5,1.486625,3,,,2,,,-4369.7808,5661941.088,-4369.7808,5661940.588
271,CENTRE ST N,Yes,0.5,1.48637093,3,,,2,,,-4369.7808,5661941.588,-4369.7808,5661941.088
272,CENTRE ST N,Yes,0.5,1.486475,3,,,2,,,-4369.7808,5661942.088,-4369.7808,5661941.588
273,CENTRE ST N,Yes,0.5,1.4866,3,,,2,,,-4369.7808,5661942.588,-4369.7808,5661942.088
274,CENTRE ST N,Yes,0.5,1.486675,3,,,2,,,-4369.7808,5661943.088,-4369.7808,5661942.588
275,CENTRE ST N,Yes,0.5,1.486775,3,,,2,,,-4369.7808,5661943.588,-4369.7808,5661943.088
276,CENTRE ST N,Yes,0.50000001,1.48686819,3,,,2,,,-4369.7809,5661944.088,-4369.7808,5661943.588
277,CENTRE ST N,Yes,0.5,1.48695,3,,,2,,,-4369.7809,5661944.588,-4369.7809,5661944.088
278,CENTRE ST N,Yes,0.5,1.487075,3,,,2,,,-4369.7809,5661945.088,-4369.7809,5661944.588
279,CENTRE ST N,Yes,0.5,1.487175,3,,,2,,,-4369.7809,5661945.588,-4369.7809,5661945.088
280,CENTRE ST N,Yes,0.5,1.48725,3,,,2,,,-4369.7809,5661946.088,-4369.7809,5661945.588
281,CENTRE ST N,Yes,0.5,1.487375,3,,,2,,,-4369.7809,5661946.588,-4369.7809,5661946.088
282,CENTRE ST N,Yes,0.5,1.487475,3,,,2,,,-4369.7809,5661947.088,-4369.7809,5661946.588
283,CENTRE ST N,Yes,0.5,1.487575,3,,,2,,,-4369.7809,5661947.588,-4369.7809,5661947.088
284,CENTRE ST N,Yes,0.50000001,1.48766819,3,,,2,,,-4369.781,5661948.088,-4369.7809,5661947.588
285,CENTRE ST N,Yes,0.5,1.487775,3,,,2,,,-4369.781,5661948.588,-4369.781,5661948.088
286,CENTRE ST N,Yes,0.5,1.487875,3,,,2,,,-4369.781,5661949.088,-4369.781,5661948.588
287,CENTRE ST N,Yes,0.5,1.487975,3,,,2,,,-4369.781,5661949.588,-4369.781,5661949.088
288,CENTRE ST N,Yes,0.5,1.48805,3,,,2,,,-4369.781,5661950.088,-4369.781,5661949.588
289,CENTRE ST N,Yes,0.5,1.488175,3,,,2,,,-4369.781,5661950.588,-4369.781,5661950.088
290,CENTRE ST N,Yes,0.5,1.48814945,3,,,2,,,-4369.781,5661951.088,-4369.781,5661950.588
291,CENTRE ST N,Yes,0.5,1.486275,3,,,2,,,-4369.781,5661951.588,-4369.781,5661951.088
292,CENTRE ST N,Yes,0.50000001,1.48379166,3,,,2,,,-4369.7811,5661952.088,-4369.781,5661951.588
293,CENTRE ST N,Yes,0.5,1.48135,3,,,2,,,-4369.7811,5661952.588,-4369.7811,5661952.088
294,CENTRE ST N,Yes,0.5,1.478875,3,,,2,,,-4369.7811,5661953.088,-4369.7811,5661952.588
295,CENTRE ST N,Yes,0.5,1.476425,3,,,2,,,-4369.7811,5661953.588,-4369.7811,5661953.088
296,CENTRE ST N,Yes,0.500017198,1.16528769,2.3,,,2,,,-4369.7773,5661954.088,-4369.7811,5661953.588
297,CENTRE ST N,Yes,0.50001936,1.47156218,2.9,,,2,,,-4369.7729,5661954.588,-4369.7773,5661954.088
298,CENTRE ST N,Yes,0.499920254,1.468655726,2.9,,,2,,,-4369.7684,5661955.088,-4369.7729,5661954.588
299,CENTRE ST N,Yes,0.50002025,1.466643305,2.9,,,2,,,-4369.7639,5661955.588,-4369.7684,5661955.088
300,CENTRE ST N,Yes,0.50002025,1.46404909,2.9,,,2,,,-4369.7594,5661956.088,-4369.7639,5661955.588
301,CENTRE ST N,Yes,0.50002025,1.46157327,2.9,,,2,,,-4369.7549,5661956.588,-4369.7594,5661956.088
302,CENTRE ST N,Yes,0.50001936,1.459236915,2.9,,,2,,,-4369.7505,5661957.088,-4369.7549,5661956.588
303,CENTRE ST N,Yes,0.499920254,1.456357861,2.9,,,2,,,-4369.746,5661957.588,-4369.7505,5661957.088
304,CENTRE ST N,Yes,0.50002025,1.454197045,2.9,,,2,,,-4369.7415,5661958.088,-4369.746,5661957.588
305,CENTRE ST N,Yes,0.50002025,1.45186832,2.9,,,2,,,-4369.737,5661958.588,-4369.7415,5661958.088
306,CENTRE ST N,Yes,0.50002025,1.44924926,2.9,,,2,,,-4369.7325,5661959.088,-4369.737,5661958.588
307,CENTRE ST N,Yes,0.50001936,1.44676511,2.9,,,2,,,-4369.7281,5661959.588,-4369.7325,5661959.088
308,CENTRE ST N,Yes,0.499920254,1.444033698,2.9,,,2,,,-4369.7236,5661960.088,-4369.7281,5661959.588
309,CENTRE ST N,Yes,0.50002025,1.441849346,2.9,,,2,,,-4369.7191,5661960.588,-4369.7236,5661960.088
310,CENTRE ST N,Yes,0.50002025,1.439540475,2.9,,,2,,,-4369.7146,5661961.088,-4369.7191,5661960.588
311,CENTRE ST N,Yes,0.50002025,1.436778258,2.9,,,2,,,-4369.7101,5661961.588,-4369.7146,5661961.088
312,CENTRE ST N,Yes,0.50001936,1.43446479,2.9,,,2,,,-4369.7057,5661962.088,-4369.7101,5661961.588
313,CENTRE ST N,Yes,0.499920254,1.431852061,2.9,,,2,,,-4369.7012,5661962.588,-4369.7057,5661962.088
314,CENTRE ST N,Yes,0.50002025,1.42952134,2.9,,,2,,,-4369.6967,5661963.088,-4369.7012,5661962.588
315,CENTRE ST N,Yes,0.50002025,1.427213835,2.9,,,2,,,-4369.6922,5661963.588,-4369.6967,5661963.088
316,CENTRE ST N,Yes,0.50002025,1.425395433,2.9,,,2,,,-4369.6877,5661964.088,-4369.6922,5661963.588
317,CENTRE ST N,Yes,0.50001936,1.426334226,2.9,,,2,,,-4369.6833,5661964.588,-4369.6877,5661964.088
318,CENTRE ST N,Yes,0.499920254,1.427226241,2.9,,,2,,,-4369.6788,5661965.087,-4369.6833,5661964.588
319,CENTRE ST N,Yes,0.50002025,1.428587781,2.9,,,2,,,-4369.6743,5661965.587,-4369.6788,5661965.087
320,CENTRE ST N,Yes,0.50002025,1.429495493,2.9,,,2,,,-4369.6698,5661966.087,-4369.6743,5661965.587
321,CENTRE ST N,Yes,0.50001936,1.43053471,2.9,,,2,,,-4369.6654,5661966.587,-4369.6698,5661966.087
322,CENTRE ST N,Yes,0.50002025,1.431738896,2.9,,,2,,,-4369.6609,5661967.087,-4369.6654,5661966.587
323,CENTRE ST N,Yes,0.499920254,1.432525861,2.9,,,2,,,-4369.6564,5661967.587,-4369.6609,5661967.087
324,CENTRE ST N,Yes,0.50002025,1.433745966,2.9,,,2,,,-4369.6519,5661968.087,-4369.6564,5661967.587
325,CENTRE ST N,Yes,0.500018513,1.124331526,2.2,,,2,,,-4369.6476,5661968.587,-4369.6519,5661968.087
326,CENTRE ST N,Yes,0.50001764,1.435982171,2.9,,,2,,,-4369.6434,5661969.087,-4369.6476,5661968.587
327,CENTRE ST N,Yes,0.50001764,1.436944651,2.9,,,2,,,-4369.6392,5661969.587,-4369.6434,5661969.087
328,CENTRE ST N,Yes,0.499917643,1.437327781,2.9,,,2,,,-4369.635,5661970.087,-4369.6392,5661969.587
329,CENTRE ST N,Yes,0.50001681,1.438282451,2.9,,,2,,,-4369.6309,5661970.587,-4369.635,5661970.087
330,CENTRE ST N,Yes,0.50001764,1.438943001,2.9,,,2,,,-4369.6267,5661971.087,-4369.6309,5661970.587
331,CENTRE ST N,Yes,0.50001764,1.439619075,2.9,,,2,,,-4369.6225,5661971.587,-4369.6267,5661971.087
332,CENTRE ST N,Yes,0.50001764,1.44029273,2.9,,,2,,,-4369.6183,5661972.087,-4369.6225,5661971.587
333,CENTRE ST N,Yes,0.50001681,1.440958095,2.9,,,2,,,-4369.6142,5661972.587,-4369.6183,5661972.087
334,CENTRE ST N,Yes,0.499917642,1.441305961,2.9,,,2,,,-4369.61,5661973.087,-4369.6142,5661972.587
335,CENTRE ST N,Yes,0.50001764,1.442149003,2.9,,,2,,,-4369.6058,5661973.587,-4369.61,5661973.087
336,CENTRE ST N,Yes,0.50001764,1.442968403,2.9,,,2,,,-4369.6016,5661974.087,-4369.6058,5661973.587
337,CENTRE ST N,Yes,0.50001764,1.443642061,2.9,,,2,,,-4369.5974,5661974.587,-4369.6016,5661974.087
338,CENTRE ST N,Yes,0.50001681,1.444283028,2.9,,,2,,,-4369.5933,5661975.087,-4369.5974,5661974.587
339,CENTRE ST N,Yes,0.499917643,1.444654621,2.9,,,2,,,-4369.5891,5661975.587,-4369.5933,5661975.087
340,CENTRE ST N,Yes,0.50001764,1.445619661,2.9,,,2,,,-4369.5849,5661976.087,-4369.5891,5661975.587
341,CENTRE ST N,Yes,0.50001764,1.44629331,2.9,,,2,,,-4369.5807,5661976.587,-4369.5849,5661976.087
342,CENTRE ST N,Yes,0.50001764,1.44699317,2.9,,,2,,,-4369.5765,5661977.087,-4369.5807,5661976.587
343,CENTRE ST N,Yes,0.50001681,1.447634141,2.9,,,2,,,-4369.5724,5661977.587,-4369.5765,5661977.087
344,CENTRE ST N,Yes,0.50001764,1.448294691,2.9,,,2,,,-4369.5682,5661978.087,-4369.5724,5661977.587
345,CENTRE ST N,Yes,0.499917643,1.448681008,2.9,,,2,,,-4369.564,5661978.587,-4369.5682,5661978.087
346,CENTRE ST N,Yes,0.50001764,1.449498581,2.9,,,2,,,-4369.5598,5661979.087,-4369.564,5661978.587
347,CENTRE ST N,Yes,0.50001764,1.450318721,2.9,,,2,,,-4369.5556,5661979.587,-4369.5598,5661979.087
348,CENTRE ST N,Yes,0.50001681,1.450693301,2.9,,,2,,,-4369.5515,5661980.087,-4369.5556,5661979.587
349,CENTRE ST N,Yes,0.50001764,1.45164402,2.9,,,2,,,-4369.5473,5661980.587,-4369.5515,5661980.087
350,CENTRE ST N,Yes,0.50001764,1.452320105,2.9,,,2,,,-4369.5431,5661981.087,-4369.5473,5661980.587
351,CENTRE ST N,Yes,0.499917643,1.452703179,2.9,,,2,,,-4369.5389,5661981.587,-4369.5431,5661981.087
352,CENTRE ST N,Yes,0.50001681,1.453632938,2.9,,,2,,,-4369.5348,5661982.087,-4369.5389,5661981.587
353,CENTRE ST N,Yes,0.50001764,1.454172736,2.9,,,2,,,-4369.5306,5661982.587,-4369.5348,5661982.087
354,CENTRE ST N,Yes,0.50001764,1.454971358,2.9,,,2,,,-4369.5264,5661983.087,-4369.5306,5661982.587
355,CENTRE ST N,Yes,0.50001764,1.455645001,2.9,,,2,,,-4369.5222,5661983.587,-4369.5264,5661983.087
356,CENTRE ST N,Yes,0.50001764,1.45634486,2.9,,,2,,,-4369.518,5661984.087,-4369.5222,5661983.587
357,CENTRE ST N,Yes,0.499939669,1.145291976,2.3,,,2,,,-4369.5118,5661984.587,-4369.518,5661984.087
358,CENTRE ST N,Yes,0.500044888,1.457457928,2.9,,,2,,,-4369.5051,5661985.087,-4369.5118,5661984.587
359,CENTRE ST N,Yes,0.499946247,1.457704949,2.9,,,2,,,-4369.4983,5661985.587,-4369.5051,5661985.087
360,CENTRE ST N,Yes,0.500044888,1.458662558,2.9,,,2,,,-4369.4916,5661986.087,-4369.4983,5661985.587
361,CENTRE ST N,Yes,0.499946247,1.458960396,2.9,,,2,,,-4369.4848,5661986.587,-4369.4916,5661986.087
362,CENTRE ST N,Yes,0.500044888,1.458890276,2.9,,,2,,,-4369.4781,5661987.087,-4369.4848,5661986.587
363,CENTRE ST N,Yes,0.499946247,1.458078289,2.9,,,2,,,-4369.4713,5661987.586,-4369.4781,5661987.087
364,CENTRE ST N,Yes,0.500044888,1.457735581,2.9,,,2,,,-4369.4646,5661988.086,-4369.4713,5661987.586
365,CENTRE ST N,Yes,0.499946247,1.456659277,2.9,,,2,,,-4369.4578,5661988.586,-4369.4646,5661988.086
366,CENTRE ST N,Yes,0.500044888,1.456409026,2.9,,,2,,,-4369.4511,5661989.086,-4369.4578,5661988.586
367,CENTRE ST N,Yes,0.500044888,1.455612721,2.9,,,2,,,-4369.4444,5661989.586,-4369.4511,5661989.086
368,CENTRE ST N,Yes,0.499946247,1.454683479,2.9,,,2,,,-4369.4376,5661990.086,-4369.4444,5661989.586
369,CENTRE ST N,Yes,0.500044888,1.454484641,2.9,,,2,,,-4369.4309,5661990.586,-4369.4376,5661990.086
370,CENTRE ST N,Yes,0.499946247,1.453382351,2.9,,,2,,,-4369.4241,5661991.086,-4369.4309,5661990.586
371,CENTRE ST N,Yes,0.500044888,1.453135046,2.9,,,2,,,-4369.4174,5661991.586,-4369.4241,5661991.086
372,CENTRE ST N,Yes,0.499946245,1.452373571,2.9,,,2,,,-4369.4106,5661992.086,-4369.4174,5661991.586
373,CENTRE ST N,Yes,0.500044888,1.452002681,2.9,,,2,,,-4369.4039,5661992.586,-4369.4106,5661992.086
374,CENTRE ST N,Yes,0.499946247,1.450905026,2.9,,,2,,,-4369.3971,5661993.086,-4369.4039,5661992.586
375,CENTRE ST N,Yes,0.500044888,1.450533911,2.9,,,2,,,-4369.3904,5661993.586,-4369.3971,5661993.086
376,CENTRE ST N,Yes,0.499944897,1.449448274,2.9,,,2,,,-4369.3837,5661994.086,-4369.3904,5661993.586
377,CENTRE ST N,Yes,0.500028673,1.219400959,2.4,,,2,,,-4369.3784,5661994.586,-4369.3837,5661994.086
378,CENTRE ST N,Yes,0.500026009,1.448556356,2.9,,,2,,,-4369.3733,5661995.086,-4369.3784,5661994.586
379,CENTRE ST N,Yes,0.500026009,1.448507191,2.9,,,2,,,-4369.3682,5661995.586,-4369.3733,5661995.086
380,CENTRE ST N,Yes,0.499926015,1.449189991,2.9,,,2,,,-4369.3631,5661996.086,-4369.3682,5661995.586
381,CENTRE ST N,Yes,0.500026009,1.450385536,2.9,,,2,,,-4369.358,5661996.586,-4369.3631,5661996.086
382,CENTRE ST N,Yes,0.500026009,1.451581301,2.9,,,2,,,-4369.3529,5661997.086,-4369.358,5661996.586
383,CENTRE ST N,Yes,0.500026009,1.452581001,2.9,,,2,,,-4369.3478,5661997.586,-4369.3529,5661997.086
384,CENTRE ST N,Yes,0.499926015,1.453290021,2.9,,,2,,,-4369.3427,5661998.086,-4369.3478,5661997.586
385,CENTRE ST N,Yes,0.500026009,1.454436001,2.9,,,2,,,-4369.3376,5661998.586,-4369.3427,5661998.086
386,CENTRE ST N,Yes,0.500026009,1.45572668,2.9,,,2,,,-4369.3325,5661999.086,-4369.3376,5661998.586
387,CENTRE ST N,Yes,0.500026009,1.456435198,2.9,,,2,,,-4369.3274,5661999.586,-4369.3325,5661999.086
388,CENTRE ST N,Yes,0.499925005,1.457277621,2.9,,,2,,,-4369.3224,5662000.086,-4369.3274,5661999.586
389,CENTRE ST N,Yes,0.500026009,1.458604786,2.9,,,2,,,-4369.3173,5662000.586,-4369.3224,5662000.086
390,CENTRE ST N,Yes,0.500026009,1.459630966,2.9,,,2,,,-4369.3122,5662001.086,-4369.3173,5662000.586
391,CENTRE ST N,Yes,0.500026009,1.460485661,2.9,,,2,,,-4369.3071,5662001.586,-4369.3122,5662001.086
392,CENTRE ST N,Yes,0.499926015,1.461340154,2.9,,,2,,,-4369.302,5662002.085,-4369.3071,5662001.586
393,CENTRE ST N,Yes,0.500026009,1.462632146,2.9,,,2,,,-4369.2969,5662002.585,-4369.302,5662002.085
394,CENTRE ST N,Yes,0.500026009,1.463631843,2.9,,,2,,,-4369.2918,5662003.085,-4369.2969,5662002.585
395,CENTRE ST N,Yes,0.500026009,1.464486141,2.9,,,2,,,-4369.2867,5662003.585,-4369.2918,5662003.085
396,CENTRE ST N,Yes,0.499926015,1.465509236,2.9,,,2,,,-4369.2816,5662004.085,-4369.2867,5662003.585
397,CENTRE ST N,Yes,0.500026009,1.466535321,2.9,,,2,,,-4369.2765,5662004.585,-4369.2816,5662004.085
398,CENTRE ST N,Yes,0.500026009,1.467682708,2.9,,,2,,,-4369.2714,5662005.085,-4369.2765,5662004.585
399,CENTRE ST N,Yes,0.499926015,1.468389566,2.9,,,2,,,-4369.2663,5662005.585,-4369.2714,5662005.085
400,CENTRE ST N,Yes,0.500026009,1.469943548,2.9,,,2,,,-4369.2612,5662006.085,-4369.2663,5662005.585
401,CENTRE ST N,Yes,0.500026009,1.471270501,2.9,,,2,,,-4369.2561,5662006.585,-4369.2612,5662006.085
402,CENTRE ST N,Yes,0.500026009,1.472918191,2.9,,,2,,,-4369.251,5662007.085,-4369.2561,5662006.585
403,CENTRE ST N,Yes,0.499926015,1.474271331,2.9,,,2,,,-4369.2459,5662007.585,-4369.251,5662007.085
404,CENTRE ST N,Yes,0.500026009,1.475747244,3,,,2,,,-4369.2408,5662008.085,-4369.2459,5662007.585
405,CENTRE ST N,Yes,0.500026009,1.477368886,3,,,2,,,-4369.2357,5662008.585,-4369.2408,5662008.085
406,CENTRE ST N,Yes,0.500026009,1.478868436,3,,,2,,,-4369.2306,5662009.085,-4369.2357,5662008.585
407,CENTRE ST N,Yes,0.499926015,1.480071944,3,,,2,,,-4369.2255,5662009.585,-4369.2306,5662009.085
408,CENTRE ST N,Yes,0.500026009,1.481846086,3,,,2,,,-4369.2204,5662010.085,-4369.2255,5662009.585
409,CENTRE ST N,Yes,0.500026009,1.483171828,3,,,2,,,-4369.2153,5662010.585,-4369.2204,5662010.085
410,CENTRE ST N,Yes,0.500026009,1.484968161,3,,,2,,,-4369.2102,5662011.085,-4369.2153,5662010.585
411,CENTRE ST N,Yes,0.499926013,1.485873402,3,,,2,,,-4369.2051,5662011.585,-4369.2102,5662011.085
412,CENTRE ST N,Yes,0.500026009,1.487819811,3,,,2,,,-4369.2,5662012.085,-4369.2051,5662011.585
413,CENTRE ST N,Yes,0.500026009,1.489445816,3,,,2,,,-4369.1949,5662012.585,-4369.2,5662012.085
414,CENTRE ST N,Yes,0.500026009,1.490620878,3,,,2,,,-4369.1898,5662013.085,-4369.1949,5662012.585
415,CENTRE ST N,Yes,0.499926015,1.491972083,3,,,2,,,-4369.1847,5662013.585,-4369.1898,5662013.085
416,CENTRE ST N,Yes,0.500026009,1.493770056,3,,,2,,,-4369.1796,5662014.085,-4369.1847,5662013.585
417,CENTRE ST N,Yes,0.500026009,1.495246136,3,,,2,,,-4369.1745,5662014.585,-4369.1796,5662014.085
418,CENTRE ST N,Yes,0.500026009,1.496273211,3,,,2,,,-4369.1694,5662015.085,-4369.1745,5662014.585
419,CENTRE ST N,Yes,0.499926015,1.496285281,3,,,2,,,-4369.1643,5662015.585,-4369.1694,5662015.085
420,CENTRE ST N,Yes,0.500026009,1.496884478,3,,,2,,,-4369.1592,5662016.085,-4369.1643,5662015.585
421,CENTRE ST N,Yes,0.500026009,1.497160923,3,,,2,,,-4369.1541,5662016.585,-4369.1592,5662016.085
422,CENTRE ST N,Yes,0.500026009,1.497609611,3,,,2,,,-4369.149,5662017.085,-4369.1541,5662016.585
423,CENTRE ST N,Yes,0.499926015,1.497484681,3,,,2,,,-4369.1439,5662017.585,-4369.149,5662017.085
424,CENTRE ST N,Yes,0.500026009,1.498084121,3,,,2,,,-4369.1388,5662018.085,-4369.1439,5662017.585
425,CENTRE ST N,Yes,0.500026009,1.498360566,3,,,2,,,-4369.1337,5662018.585,-4369.1388,5662018.085
426,CENTRE ST N,Yes,0.499926015,1.498334253,3,,,2,,,-4369.1286,5662019.085,-4369.1337,5662018.585
427,CENTRE ST N,Yes,0.500026009,1.498933863,3,,,2,,,-4369.1235,5662019.585,-4369.1286,5662019.085
428,CENTRE ST N,Yes,0.500026009,1.499384641,3,,,2,,,-4369.1184,5662020.085,-4369.1235,5662019.585
429,CENTRE ST N,Yes,0.500026009,1.499411221,3,,,2,,,-4369.1133,5662020.585,-4369.1184,5662020.085
430,CENTRE ST N,Yes,0.499926015,1.499711101,3,,,2,,,-4369.1082,5662021.084,-4369.1133,5662020.585
431,CENTRE ST N,Yes,0.500026009,1.499984461,3,,,2,,,-4369.1031,5662021.584,-4369.1082,5662021.084
432,CENTRE ST N,Yes,0.500026009,1.5005844,3,,,2,,,-4369.098,5662022.084,-4369.1031,5662021.584
433,CENTRE ST N,Yes,0.500026009,1.500735236,3,,,2,,,-4369.0929,5662022.584,-4369.098,5662022.084
434,CENTRE ST N,Yes,0.499926015,1.500711506,3,,,2,,,-4369.0878,5662023.084,-4369.0929,5662022.584
435,CENTRE ST N,Yes,0.500026009,1.501085711,3,,,2,,,-4369.0827,5662023.584,-4369.0878,5662023.084
436,CENTRE ST N,Yes,0.500026009,1.496318026,3,,,2,,,-4369.0776,5662024.084,-4369.0827,5662023.584
437,CENTRE ST N,Yes,0.500026009,1.489771091,3,,,2,,,-4369.0725,5662024.584,-4369.0776,5662024.084
438,CENTRE ST N,Yes,0.499926015,1.482771869,3,,,2,,,-4369.0674,5662025.084,-4369.0725,5662024.584
439,CENTRE ST N,Yes,0.500026009,1.476328776,3,,,2,,,-4369.0623,5662025.584,-4369.0674,5662025.084
440,CENTRE ST N,Yes,0.500026009,1.451638923,2.9,,,2,,,-4369.0572,5662026.084,-4369.0623,5662025.584
441,CENTRE ST N,Yes,0.500026009,1.446630874,2.9,,,2,,,-4369.0521,5662026.584,-4369.0572,5662026.084
442,CENTRE ST N,Yes,0.499926015,1.45081855,2.9,,,2,,,-4369.047,5662027.084,-4369.0521,5662026.584
443,CENTRE ST N,Yes,0.500026009,1.466242196,2.9,,,2,,,-4369.0419,5662027.584,-4369.047,5662027.084
444,CENTRE ST N,Yes,0.500026009,1.495691615,3,,,2,,,-4369.0368,5662028.084,-4369.0419,5662027.584
445,CENTRE ST N,Yes,0.500026009,1.52335304,3,,,2,,,-4369.0317,5662028.584,-4369.0368,5662028.084
446,CENTRE ST N,Yes,0.499926015,1.560037119,3.1,,,2,,,-4369.0266,5662029.084,-4369.0317,5662028.584
447,CENTRE ST N,Yes,0.50000016,1.255257801,2.5,,,3,,,-4369.6808,5662187.537,-4369.6812,5662187.037
