OBJECTID,FULL_NAME,Has_MAX_BRT,Shape_Length,SIDEWALK_AREA,SIDEWALK_WIDTH,HOV,IMPACTED,BLOCK_ID,INTEGRATED_LU,GREEN_BUFFER,Start_X,Start_Y,End_X,End_Y
769,17 AV SE,Yes,0.500004,3.062181125,6.1,Yes,,1,,,886.1945,5655738.976,885.6945,5655738.974
770,17 AV SE,Yes,0.500004,3.06180735,6.1,Yes,,1,,,886.6945,5655738.978,886.1945,5655738.976
771,17 AV SE,Yes,0.499903611,3.060794712,6.1,Yes,,1,,,887.1944,5655738.98,886.6945,5655738.978
772,17 AV SE,Yes,0.500004,3.061031125,6.1,Yes,,1,,,887.6944,5655738.982,887.1944,5655738.98
773,17 AV SE,Yes,0.500004,3.06065735,6.1,Yes,,1,,,888.1944,5655738.984,887.6944,5655738.982
774,17 AV SE,Yes,0.500004,3.060231125,6.1,Yes,,1,,,888.6944,5655738.986,888.1944,5655738.984
775,17 AV SE,Yes,0.500004,3.05980735,6.1,Yes,,1,,,889.1944,5655738.988,888.6944,5655738.986
776,17 AV SE,Yes,0.50000361,3.059430825,6.1,Yes,,1,,,889.6944,5655738.99,889.1944,5655738.988
777,17 AV SE,Yes,0.500004,3.05905732,6.1,Yes,,1,,,890.1944,5655738.992,889.6944,5655738.99
778,17 AV SE,Yes,0.500004,3.05865732,6.1,Yes,,1,,,890.6944,5655738.994,890.1944,5655738.992
779,17 AV SE,Yes,0.500004,3.05825732,6.1,Yes,,1,,,891.1944,5655738.996,890.6944,5655738.994
780,17 AV SE,Yes,0.50000361,3.05793112,6.1,Yes,,1,,,891.6944,5655738.998,891.1944,5655738.996
781,17 AV SE,Yes,0.500004,3.058098275,6.1,Yes,,1,,,892.1944,5655739,891.6944,5655738.998
782,17 AV SE,Yes,0.500004,3.058348275,6.1,Yes,,1,,,892.6944,5655739.002,892.1944,5655739
783,17 AV SE,Yes,0.500004,3.05862205,6.1,Yes,,1,,,893.1944,5655739.004,892.6944,5655739.002
784,17 AV SE,Yes,0.500004,3.05887205,6.1,Yes,,1,,,893.6944,5655739.006,893.1944,5655739.004
785,17 AV SE,Yes,0.50000361,3.059097039,6.1,Yes,,1,,,894.1944,5655739.008,893.6944,5655739.006
786,17 AV SE,Yes,0.500004,3.059348275,6.1,Yes,,1,,,894.6944,5655739.01,894.1944,5655739.008
787,17 AV SE,Yes,0.500004,3.05962205,6.1,Yes,,1,,,895.1944,5655739.012,894.6944,5655739.01
788,17 AV SE,Yes,0.500004,2.518572916,5,Yes,,1,,,895.6944,5655739.014,895.1944,5655739.012
789,17 AV SE,Yes,0.500004,2.331163856,4.7,Yes,,1,,,896.1944,5655739.016,895.6944,5655739.014
790,17 AV SE,Yes,0.50000361,2.331488815,4.7,Yes,,1,,,896.6944,5655739.018,896.1944,5655739.016
791,17 AV SE,Yes,0.500004,2.332329295,4.7,Yes,,1,,,897.1944,5655739.02,896.6944,5655739.018
792,17 AV SE,Yes,0.500004,2.332996468,4.7,Yes,,1,,,897.6944,5655739.022,897.1944,5655739.02
793,17 AV SE,Yes,0.500004,2.333879615,4.7,Yes,,1,,,898.1944,5655739.024,897.6944,5655739.022
794,17 AV SE,Yes,0.50000361,2.90577367,5.8,Yes,,1,,,898.6944,5655739.026,898.1944,5655739.024
795,17 AV SE,Yes,0.500004,3.064300265,6.1,Yes,,1,,,899.1944,5655739.028,898.6944,5655739.026
796,17 AV SE,Yes,0.499904,3.063947621,6.1,Yes,,1,Yes,,899.6943,5655739.03,899.1944,5655739.028
797,17 AV SE,Yes,0.500004,3.0646843,6.1,Yes,,1,Yes,,900.1943,5655739.032,899.6943,5655739.03
798,17 AV SE,Yes,0.500004,3.064810525,6.1,Yes,,1,Yes,,900.6943,5655739.034,900.1943,5655739.032
799,17 AV SE,Yes,0.50000361,3.064958785,6.1,Yes,,1,Yes,,901.1943,5655739.036,900.6943,5655739.034
800,17 AV SE,Yes,0.500004,3.065110525,6.1,Yes,,1,Yes,,901.6943,5655739.038,901.1943,5655739.036
801,17 AV SE,Yes,0.500004,3.065260525,6.1,Yes,,1,Yes,,902.1943,5655739.04,901.6943,5655739.038
802,17 AV SE,Yes,0.500004,3.0653843,6.1,Yes,,1,Yes,,902.6943,5655739.042,902.1943,5655739.04
803,17 AV SE,Yes,0.500004,3.065510671,6.1,Yes,,1,Yes,,903.1943,5655739.044,902.6943,5655739.042
804,17 AV SE,Yes,0.50000361,3.065658785,6.1,Yes,,1,Yes,,903.6943,5655739.046,903.1943,5655739.044
805,17 AV SE,Yes,0.500004,3.06581067,6.1,Yes,,1,Yes,,904.1943,5655739.048,903.6943,5655739.046
806,17 AV SE,Yes,0.500004,3.06593444,6.1,Yes,,1,Yes,,904.6943,5655739.05,904.1943,5655739.048
807,17 AV SE,Yes,0.500004,3.06606067,6.1,Yes,,1,Yes,,905.1943,5655739.052,904.6943,5655739.05
808,17 AV SE,Yes,0.500004,3.06621067,6.1,Yes,,1,Yes,,905.6943,5655739.054,905.1943,5655739.052
809,17 AV SE,Yes,0.50000361,3.066358785,6.1,Yes,,1,Yes,,906.1943,5655739.055,905.6943,5655739.054
810,17 AV SE,Yes,0.500004,3.04442023,6.1,Yes,,1,Yes,,906.6943,5655739.057,906.1943,5655739.055
811,17 AV SE,Yes,0.500004,2.760942475,5.5,Yes,,1,Yes,,907.1943,5655739.059,906.6943,5655739.057
812,17 AV SE,Yes,0.500004,2.485520644,5,Yes,,1,Yes,,907.6943,5655739.061,907.1943,5655739.059
813,17 AV SE,Yes,0.50000361,2.293380586,4.6,Yes,,1,Yes,,908.1943,5655739.063,907.6943,5655739.061
814,17 AV SE,Yes,0.500004,2.161412944,4.3,Yes,,1,Yes,,908.6943,5655739.065,908.1943,5655739.063
815,17 AV SE,Yes,0.500004,2.07388948,4.1,Yes,,1,Yes,,909.1943,5655739.067,908.6943,5655739.065
816,17 AV SE,Yes,0.500004,2.030645891,4.1,Yes,,1,Yes,,909.6943,5655739.069,909.1943,5655739.067
817,17 AV SE,Yes,0.500004,2.02136631,4,Yes,,1,Yes,,910.1943,5655739.071,909.6943,5655739.069
818,17 AV SE,Yes,0.50000361,2.048258276,4.1,Yes,,1,Yes,,910.6943,5655739.073,910.1943,5655739.071
819,17 AV SE,Yes,0.500004,2.112062426,4.2,Yes,,1,Yes,,911.1943,5655739.075,910.6943,5655739.073
820,17 AV SE,Yes,0.500004,2.236830193,4.5,Yes,,1,Yes,,911.6943,5655739.077,911.1943,5655739.075
821,17 AV SE,Yes,0.500004,2.382595049,4.8,Yes,,1,Yes,,912.1943,5655739.079,911.6943,5655739.077
822,17 AV SE,Yes,0.499904001,2.521483966,5,Yes,,1,Yes,,912.6942,5655739.081,912.1943,5655739.079
823,17 AV SE,Yes,0.50000361,2.613783426,5.2,Yes,,1,Yes,,913.1942,5655739.083,912.6942,5655739.081
824,17 AV SE,Yes,0.500004,2.62675057,5.3,Yes,,1,Yes,,913.6942,5655739.085,913.1942,5655739.083
825,17 AV SE,Yes,0.500004,2.613059579,5.2,Yes,,1,Yes,,914.1942,5655739.087,913.6942,5655739.085
826,17 AV SE,Yes,0.500004,2.559687675,5.1,Yes,,1,Yes,,914.6942,5655739.089,914.1942,5655739.087
827,17 AV SE,Yes,0.50000361,2.460233146,4.9,Yes,,1,Yes,,915.1942,5655739.091,914.6942,5655739.089
828,17 AV SE,Yes,0.500004,2.329157015,4.7,Yes,,1,Yes,,915.6942,5655739.093,915.1942,5655739.091
829,17 AV SE,Yes,0.500004,2.197103565,4.4,Yes,,1,,,916.1942,5655739.095,915.6942,5655739.093
830,17 AV SE,Yes,0.500004,2.081378644,4.2,Yes,,1,,,916.6942,5655739.097,916.1942,5655739.095
831,17 AV SE,Yes,0.500004,2.005633015,4,Yes,,1,,,917.1942,5655739.099,916.6942,5655739.097
832,17 AV SE,Yes,0.50000361,1.970111345,3.9,Yes,,1,,,917.6942,5655739.101,917.1942,5655739.099
833,17 AV SE,Yes,0.500004,1.963553494,3.9,Yes,,1,,,918.1942,5655739.103,917.6942,5655739.101
834,17 AV SE,Yes,0.499970569,0.164291115,0.3,Yes,,5,,,503.0155,5655719.083,503.5154,5655719.091
835,17 AV SE,Yes,0.499968899,0.18513963,0.4,Yes,,5,,,512.5142,5655719.241,513.0141,5655719.25
836,17 AV SE,Yes,0.500070555,0.18675453,0.4,Yes,,5,,,512.0142,5655719.233,512.5142,5655719.241
837,17 AV SE,Yes,0.499968899,0.18795567,0.4,Yes,,5,,,511.5143,5655719.225,512.0142,5655719.233
838,17 AV SE,Yes,0.499970569,0.18916188,0.4,Yes,,5,,,511.0144,5655719.216,511.5143,5655719.225
839,17 AV SE,Yes,0.499968899,0.19044954,0.4,Yes,,5,,,510.5145,5655719.208,511.0144,5655719.216
840,17 AV SE,Yes,0.500070555,0.19169395,0.4,Yes,,5,,,510.0145,5655719.2,510.5145,5655719.208
841,17 AV SE,Yes,0.499970568,0.19285574,0.4,Yes,,5,,,509.5146,5655719.191,510.0145,5655719.2
842,17 AV SE,Yes,0.499968899,0.19405586,0.4,Yes,,5,,,509.0147,5655719.183,509.5146,5655719.191
843,17 AV SE,Yes,0.500070555,0.1953195,0.4,Yes,,5,,,508.5147,5655719.174,509.0147,5655719.183
844,17 AV SE,Yes,0.499968899,0.196505895,0.4,Yes,,5,,,508.0148,5655719.166,508.5147,5655719.174
845,17 AV SE,Yes,0.499970569,0.19773114,0.4,Yes,,5,,,507.5149,5655719.158,508.0148,5655719.166
846,17 AV SE,Yes,0.500068885,0.1990404,0.4,Yes,,5,,,507.0149,5655719.149,507.5149,5655719.158
847,17 AV SE,Yes,0.499970569,0.19916614,0.4,Yes,,5,,,506.515,5655719.141,507.0149,5655719.149
848,17 AV SE,Yes,0.499970568,0.179320405,0.4,Yes,,5,,,506.0151,5655719.133,506.515,5655719.141
849,17 AV SE,Yes,0.499968899,0.16746208,0.3,Yes,,5,,,505.5152,5655719.124,506.0151,5655719.133
850,17 AV SE,Yes,0.500070555,0.17820299,0.4,Yes,,5,,,505.0152,5655719.116,505.5152,5655719.124
851,17 AV SE,Yes,0.499968899,0.170647565,0.3,Yes,,5,,,504.5153,5655719.108,505.0152,5655719.116
852,17 AV SE,Yes,0.499970569,0.166648635,0.3,Yes,,5,,,504.0154,5655719.099,504.5153,5655719.108
853,17 AV SE,Yes,0.500068885,0.18247442,0.4,Yes,,5,,,503.5154,5655719.091,504.0154,5655719.099
854,17 AV SE,Yes,0.499970569,0.200584665,0.4,Yes,Yes,5,,,524.5125,5655719.442,525.0124,5655719.45
855,17 AV SE,Yes,0.499968899,0.19895462,0.4,Yes,Yes,5,,,524.0126,5655719.434,524.5125,5655719.442
856,17 AV SE,Yes,0.500070555,0.197363845,0.4,Yes,Yes,5,,,523.5126,5655719.425,524.0126,5655719.434
857,17 AV SE,Yes,0.499968899,0.195629875,0.4,Yes,Yes,5,,,523.0127,5655719.417,523.5126,5655719.425
858,17 AV SE,Yes,0.499970569,0.193979225,0.4,Yes,Yes,5,,,522.5128,5655719.408,523.0127,5655719.417
859,17 AV SE,Yes,0.500068885,0.192368265,0.4,Yes,Yes,5,,,522.0128,5655719.4,522.5128,5655719.408
860,17 AV SE,Yes,0.499970568,0.19065448,0.4,Yes,Yes,5,,,521.5129,5655719.392,522.0128,5655719.4
861,17 AV SE,Yes,0.499970569,0.188985545,0.4,Yes,Yes,5,,,521.013,5655719.383,521.5129,5655719.392
862,17 AV SE,Yes,0.499968899,0.18735434,0.4,Yes,Yes,5,,,520.5131,5655719.375,521.013,5655719.383
863,17 AV SE,Yes,0.500070555,0.18571686,0.4,Yes,Yes,5,,,520.0131,5655719.367,520.5131,5655719.375
864,17 AV SE,Yes,0.499968899,0.184028965,0.4,Yes,Yes,5,,,519.5132,5655719.358,520.0131,5655719.367
865,17 AV SE,Yes,0.499970569,0.18233607,0.4,Yes,Yes,5,,,519.0133,5655719.35,519.5132,5655719.358
866,17 AV SE,Yes,0.500068885,0.180715635,0.4,Yes,Yes,5,,,518.5133,5655719.342,519.0133,5655719.35
867,17 AV SE,Yes,0.499970569,0.1790289,0.4,Yes,Yes,5,,,518.0134,5655719.333,518.5133,5655719.342
868,17 AV SE,Yes,0.499970568,0.177361725,0.4,Yes,Yes,5,,,517.5135,5655719.325,518.0134,5655719.333
869,17 AV SE,Yes,0.500068885,0.1757392,0.4,Yes,Yes,5,,,517.0135,5655719.317,517.5135,5655719.325
870,17 AV SE,Yes,0.499970569,0.174053545,0.3,Yes,,5,,,516.5136,5655719.308,517.0135,5655719.317
871,17 AV SE,Yes,0.499968899,0.173980036,0.3,Yes,,5,,,516.0137,5655719.3,516.5136,5655719.308
872,17 AV SE,Yes,0.499970569,0.17514823,0.4,Yes,,5,,,515.5138,5655719.291,516.0137,5655719.3
873,17 AV SE,Yes,0.500068885,0.176748105,0.4,Yes,,5,,,515.0138,5655719.283,515.5138,5655719.291
874,17 AV SE,Yes,0.499970569,0.17839363,0.4,Yes,,5,,,514.5139,5655719.275,515.0138,5655719.283
875,17 AV SE,Yes,0.499968898,0.18010833,0.4,Yes,,5,,,514.014,5655719.266,514.5139,5655719.275
876,17 AV SE,Yes,0.500070555,0.18180129,0.4,Yes,,5,,,513.514,5655719.258,514.014,5655719.266
877,17 AV SE,Yes,0.499970569,0.18344008,0.4,Yes,,5,,,513.0141,5655719.25,513.514,5655719.258
878,17 AV SE,Yes,0.499968899,1.848810294,3.7,Yes,,5,,Yes,537.0108,5655719.651,537.5107,5655719.659
879,17 AV SE,Yes,0.500070555,1.845851139,3.7,Yes,,5,,Yes,536.5108,5655719.642,537.0108,5655719.651
880,17 AV SE,Yes,0.499968899,1.840266985,3.7,Yes,,5,,Yes,536.0109,5655719.634,536.5108,5655719.642
881,17 AV SE,Yes,0.499970569,1.834937721,3.7,Yes,,5,,Yes,535.511,5655719.626,536.0109,5655719.634
882,17 AV SE,Yes,0.500070555,1.830006053,3.7,Yes,,5,,Yes,535.011,5655719.617,535.511,5655719.626
883,17 AV SE,Yes,0.499968899,1.82438838,3.6,Yes,,5,,Yes,534.5111,5655719.609,535.011,5655719.617
884,17 AV SE,Yes,0.499970569,1.819247535,3.6,Yes,,5,,Yes,534.0112,5655719.601,534.5111,5655719.609
885,17 AV SE,Yes,0.500068885,1.81399454,3.6,Yes,,5,,Yes,533.5112,5655719.592,534.0112,5655719.601
886,17 AV SE,Yes,0.499970568,1.810245215,3.6,Yes,,5,,Yes,533.0113,5655719.584,533.5112,5655719.592
887,17 AV SE,Yes,0.499968899,1.80508762,3.6,Yes,,5,,Yes,532.5114,5655719.576,533.0113,5655719.584
888,17 AV SE,Yes,0.500070555,1.800997095,3.6,Yes,,5,,Yes,532.0114,5655719.567,532.5114,5655719.576
889,17 AV SE,Yes,0.499970569,1.79745935,3.6,Yes,,5,,Yes,531.5115,5655719.559,532.0114,5655719.567
890,17 AV SE,Yes,0.499968899,1.794675635,3.6,Yes,,5,,Yes,531.0116,5655719.551,531.5115,5655719.559
891,17 AV SE,Yes,0.499970569,1.791830686,3.6,Yes,,5,,Yes,530.5117,5655719.542,531.0116,5655719.551
892,17 AV SE,Yes,0.500068885,1.789709312,3.6,Yes,,5,,Yes,530.0117,5655719.534,530.5117,5655719.542
893,17 AV SE,Yes,0.499970568,1.78664563,3.6,Yes,,5,,,529.5118,5655719.525,530.0117,5655719.534
894,17 AV SE,Yes,0.499968899,1.332372335,2.7,Yes,Yes,5,,,529.0119,5655719.517,529.5118,5655719.525
895,17 AV SE,Yes,0.500070555,0.213901034,0.4,Yes,Yes,5,,,528.5119,5655719.509,529.0119,5655719.517
896,17 AV SE,Yes,0.499970569,0.21220914,0.4,Yes,Yes,5,,,528.012,5655719.5,528.5119,5655719.509
897,17 AV SE,Yes,0.499968899,0.2105549,0.4,Yes,Yes,5,,,527.5121,5655719.492,528.012,5655719.5
898,17 AV SE,Yes,0.500070555,0.20894668,0.4,Yes,Yes,5,,,527.0121,5655719.484,527.5121,5655719.492
899,17 AV SE,Yes,0.499968899,0.20725483,0.4,Yes,Yes,5,,,526.5122,5655719.475,527.0121,5655719.484
900,17 AV SE,Yes,0.499970569,0.205580175,0.4,Yes,Yes,5,,,526.0123,5655719.467,526.5122,5655719.475
901,17 AV SE,Yes,0.499968898,0.20392942,0.4,Yes,Yes,5,,,525.5124,5655719.459,526.0123,5655719.467
902,17 AV SE,Yes,0.500070555,0.202320555,0.4,Yes,Yes,5,,,525.0124,5655719.45,525.5124,5655719.459
903,17 AV SE,Yes,0.499970568,1.8196239,3.6,Yes,,5,,Yes,549.0091,5655719.851,549.509,5655719.86
904,17 AV SE,Yes,0.500068885,1.819651409,3.6,Yes,,5,,Yes,548.5091,5655719.843,549.0091,5655719.851
905,17 AV SE,Yes,0.499970569,1.819641805,3.6,Yes,,5,,Yes,548.0092,5655719.835,548.5091,5655719.843
906,17 AV SE,Yes,0.499968899,1.820917541,3.6,Yes,,5,,Yes,547.5093,5655719.826,548.0092,5655719.835
907,17 AV SE,Yes,0.499970569,1.82321326,3.6,Yes,,5,,Yes,547.0094,5655719.818,547.5093,5655719.826
908,17 AV SE,Yes,0.500070555,1.82501677,3.6,Yes,,5,,Yes,546.5094,5655719.81,547.0094,5655719.818
909,17 AV SE,Yes,0.499968899,1.82560846,3.7,Yes,,5,,Yes,546.0095,5655719.801,546.5094,5655719.81
910,17 AV SE,Yes,0.499970568,1.827252765,3.7,Yes,,5,,Yes,545.5096,5655719.793,546.0095,5655719.801
911,17 AV SE,Yes,0.500068885,1.828942311,3.7,Yes,,5,,Yes,545.0096,5655719.785,545.5096,5655719.793
912,17 AV SE,Yes,0.499970569,1.829740835,3.7,Yes,,5,,Yes,544.5097,5655719.776,545.0096,5655719.785
913,17 AV SE,Yes,0.499968899,1.831247815,3.7,Yes,,5,,Yes,544.0098,5655719.768,544.5097,5655719.776
914,17 AV SE,Yes,0.500070555,1.832894415,3.7,Yes,,5,,Yes,543.5098,5655719.759,544.0098,5655719.768
915,17 AV SE,Yes,0.499970569,1.833720696,3.7,Yes,,5,,Yes,543.0099,5655719.751,543.5098,5655719.759
916,17 AV SE,Yes,0.499968899,1.83515105,3.7,Yes,,5,,Yes,542.51,5655719.743,543.0099,5655719.751
917,17 AV SE,Yes,0.499970569,1.83645013,3.7,Yes,,5,,Yes,542.0101,5655719.734,542.51,5655719.743
918,17 AV SE,Yes,0.500068885,1.837959639,3.7,Yes,,5,,Yes,541.5101,5655719.726,542.0101,5655719.734
919,17 AV SE,Yes,0.499970568,1.838918214,3.7,Yes,,5,,Yes,541.0102,5655719.718,541.5101,5655719.726
920,17 AV SE,Yes,0.499968899,1.840451514,3.7,Yes,,5,,Yes,540.5103,5655719.709,541.0102,5655719.718
921,17 AV SE,Yes,0.500070555,1.842146074,3.7,Yes,,5,,Yes,540.0103,5655719.701,540.5103,5655719.709
922,17 AV SE,Yes,0.499970569,1.84305232,3.7,Yes,,5,,Yes,539.5104,5655719.693,540.0103,5655719.701
923,17 AV SE,Yes,0.499968899,1.844167305,3.7,Yes,,5,,Yes,539.0105,5655719.684,539.5104,5655719.693
924,17 AV SE,Yes,0.500070555,1.846021511,3.7,Yes,,5,,Yes,538.5105,5655719.676,539.0105,5655719.684
925,17 AV SE,Yes,0.499968899,1.847001299,3.7,Yes,,5,,Yes,538.0106,5655719.668,538.5105,5655719.676
926,17 AV SE,Yes,0.499970568,1.848353609,3.7,Yes,,5,,Yes,537.5107,5655719.659,538.0106,5655719.668
927,17 AV SE,Yes,0.50000144,1.836404564,3.7,Yes,,5,,,561.5076,5655720.027,562.0076,5655720.028
928,17 AV SE,Yes,0.50000169,1.83520588,3.7,Yes,,5,,,561.0076,5655720.026,561.5076,5655720.027
929,17 AV SE,Yes,0.49990144,1.833613606,3.7,Yes,,5,,,560.5077,5655720.025,561.0076,5655720.026
930,17 AV SE,Yes,0.50000144,1.832730031,3.7,Yes,,5,,,560.0077,5655720.023,560.5077,5655720.025
931,17 AV SE,Yes,0.50000169,1.831505695,3.7,Yes,,5,,,559.5077,5655720.022,560.0077,5655720.023
932,17 AV SE,Yes,0.50002323,1.231546937,2.5,Yes,,5,,,559.0077,5655720.019,559.5077,5655720.022
933,17 AV SE,Yes,0.500070555,1.829603595,3.7,Yes,,5,,,558.5077,5655720.01,559.0077,5655720.019
934,17 AV SE,Yes,0.499968899,1.827981505,3.7,Yes,,5,,,558.0078,5655720.002,558.5077,5655720.01
935,17 AV SE,Yes,0.499970569,1.826350211,3.7,Yes,,5,,,557.5079,5655719.993,558.0078,5655720.002
936,17 AV SE,Yes,0.499970568,1.825080066,3.7,Yes,,5,,,557.008,5655719.985,557.5079,5655719.993
937,17 AV SE,Yes,0.500068885,1.82478943,3.6,Yes,,5,,,556.508,5655719.977,557.008,5655719.985
938,17 AV SE,Yes,0.499970569,1.824196405,3.6,Yes,,5,,,556.0081,5655719.968,556.508,5655719.977
939,17 AV SE,Yes,0.499968899,1.82384401,3.6,Yes,,5,,,555.5082,5655719.96,556.0081,5655719.968
940,17 AV SE,Yes,0.500070555,1.823838959,3.6,Yes,,5,,,555.0082,5655719.952,555.5082,5655719.96
941,17 AV SE,Yes,0.499968899,1.82316863,3.6,Yes,,5,,,554.5083,5655719.943,555.0082,5655719.952
942,17 AV SE,Yes,0.499970569,1.822846555,3.6,Yes,,5,,,554.0084,5655719.935,554.5083,5655719.943
943,17 AV SE,Yes,0.500070555,1.822886616,3.6,Yes,,5,,,553.5084,5655719.927,554.0084,5655719.935
944,17 AV SE,Yes,0.499968898,1.822375444,3.6,Yes,,5,,,553.0085,5655719.918,553.5084,5655719.927
945,17 AV SE,Yes,0.499970569,1.82208166,3.6,Yes,,5,,,552.5086,5655719.91,553.0085,5655719.918
946,17 AV SE,Yes,0.499968899,1.82156879,3.6,Yes,,5,,,552.0087,5655719.902,552.5086,5655719.91
947,17 AV SE,Yes,0.500070555,1.82145182,3.6,Yes,,5,,,551.5087,5655719.893,552.0087,5655719.902
948,17 AV SE,Yes,0.499968899,1.820759765,3.6,Yes,,5,,Yes,551.0088,5655719.885,551.5087,5655719.893
949,17 AV SE,Yes,0.499970569,1.820572269,3.6,Yes,,5,,Yes,550.5089,5655719.876,551.0088,5655719.885
950,17 AV SE,Yes,0.500070555,1.820610914,3.6,Yes,,5,,Yes,550.0089,5655719.868,550.5089,5655719.876
951,17 AV SE,Yes,0.499968899,1.820054069,3.6,Yes,,5,,Yes,549.509,5655719.86,550.0089,5655719.868
952,17 AV SE,Yes,0.50000169,1.84951581,3.7,Yes,,5,,Yes,574.0076,5655720.058,574.5076,5655720.059
953,17 AV SE,Yes,0.50000144,1.84958919,3.7,Yes,,5,,Yes,573.5076,5655720.057,574.0076,5655720.058
954,17 AV SE,Yes,0.50000144,1.84961515,3.7,Yes,,5,,Yes,573.0076,5655720.055,573.5076,5655720.057
955,17 AV SE,Yes,0.50000169,1.849505185,3.7,Yes,,5,,,572.5076,5655720.054,573.0076,5655720.055
956,17 AV SE,Yes,0.50000144,1.849690205,3.7,Yes,,5,,,572.0076,5655720.053,572.5076,5655720.054
957,17 AV SE,Yes,0.50000144,1.849740095,3.7,Yes,,5,,,571.5076,5655720.052,572.0076,5655720.053
958,17 AV SE,Yes,0.50000169,1.849791415,3.7,Yes,,5,,,571.0076,5655720.05,571.5076,5655720.052
959,17 AV SE,Yes,0.50000144,1.84981515,3.7,Yes,,5,,,570.5076,5655720.049,571.0076,5655720.05
960,17 AV SE,Yes,0.50000144,1.84986515,3.7,Yes,,5,,,570.0076,5655720.048,570.5076,5655720.049
961,17 AV SE,Yes,0.50000144,1.849915151,3.7,Yes,,5,,,569.5076,5655720.047,570.0076,5655720.048
962,17 AV SE,Yes,0.50000169,1.849941381,3.7,Yes,,5,,,569.0076,5655720.045,569.5076,5655720.047
963,17 AV SE,Yes,0.50000144,1.84996515,3.7,Yes,,5,,,568.5076,5655720.044,569.0076,5655720.045
964,17 AV SE,Yes,0.50000144,1.85003976,3.7,Yes,,5,,,568.0076,5655720.043,568.5076,5655720.044
965,17 AV SE,Yes,0.50000169,1.85006632,3.7,Yes,,5,,,567.5076,5655720.042,568.0076,5655720.043
966,17 AV SE,Yes,0.50000144,1.849842065,3.7,Yes,,5,,,567.0076,5655720.041,567.5076,5655720.042
967,17 AV SE,Yes,0.50000144,1.848705345,3.7,Yes,,5,,,566.5076,5655720.039,567.0076,5655720.041
968,17 AV SE,Yes,0.50000169,1.84748046,3.7,Yes,,5,,,566.0076,5655720.038,566.5076,5655720.039
969,17 AV SE,Yes,0.50000144,1.8462304,3.7,Yes,,5,,,565.5076,5655720.037,566.0076,5655720.038
970,17 AV SE,Yes,0.50000144,1.845005455,3.7,Yes,,5,,,565.0076,5655720.036,565.5076,5655720.037
971,17 AV SE,Yes,0.50000169,1.84378034,3.7,Yes,,5,,,564.5076,5655720.034,565.0076,5655720.036
972,17 AV SE,Yes,0.50000144,1.842555455,3.7,Yes,,5,,,564.0076,5655720.033,564.5076,5655720.034
973,17 AV SE,Yes,0.50000144,1.84130501,3.7,Yes,,5,,,563.5076,5655720.032,564.0076,5655720.033
974,17 AV SE,Yes,0.50000169,1.840080819,3.7,Yes,,5,,,563.0076,5655720.031,563.5076,5655720.032
975,17 AV SE,Yes,0.50000144,1.838855009,3.7,Yes,,5,,,562.5076,5655720.029,563.0076,5655720.031
976,17 AV SE,Yes,0.50000144,1.837605454,3.7,Yes,,5,,,562.0076,5655720.028,562.5076,5655720.029
977,17 AV SE,Yes,0.50000144,1.895540665,3.8,Yes,,5,,Yes,586.0076,5655720.087,586.5076,5655720.089
978,17 AV SE,Yes,0.50000144,1.89496527,3.8,Yes,,5,,Yes,585.5076,5655720.086,586.0076,5655720.087
979,17 AV SE,Yes,0.50000169,1.89393526,3.8,Yes,,5,,Yes,585.0076,5655720.085,585.5076,5655720.086
980,17 AV SE,Yes,0.50000144,1.88942064,3.8,Yes,,5,,Yes,584.5076,5655720.084,585.0076,5655720.085
981,17 AV SE,Yes,0.50000144,1.88405896,3.8,Yes,,5,,Yes,584.0076,5655720.082,584.5076,5655720.084
982,17 AV SE,Yes,0.50000169,1.878562395,3.8,Yes,,5,,Yes,583.5076,5655720.081,584.0076,5655720.082
983,17 AV SE,Yes,0.50000144,1.8730839,3.7,Yes,,5,,Yes,583.0076,5655720.08,583.5076,5655720.081
984,17 AV SE,Yes,0.50000144,1.867583901,3.7,Yes,,5,,Yes,582.5076,5655720.079,583.0076,5655720.08
985,17 AV SE,Yes,0.50000169,1.86223026,3.7,Yes,,5,,Yes,582.0076,5655720.077,582.5076,5655720.079
986,17 AV SE,Yes,0.50000144,1.85975303,3.7,Yes,,5,,Yes,581.5076,5655720.076,582.0076,5655720.077
987,17 AV SE,Yes,0.50000144,1.858253151,3.7,Yes,,5,,Yes,581.0076,5655720.075,581.5076,5655720.076
988,17 AV SE,Yes,0.50000169,1.856727465,3.7,Yes,,5,,Yes,580.5076,5655720.074,581.0076,5655720.075
989,17 AV SE,Yes,0.50000144,1.85522809,3.7,Yes,,5,,Yes,580.0076,5655720.073,580.5076,5655720.074
990,17 AV SE,Yes,0.50000144,1.85372809,3.7,Yes,,5,,Yes,579.5076,5655720.071,580.0076,5655720.073
991,17 AV SE,Yes,0.50000169,1.85220336,3.7,Yes,,5,,Yes,579.0076,5655720.07,579.5076,5655720.071
992,17 AV SE,Yes,0.50000144,1.85065267,3.7,Yes,,5,,Yes,578.5076,5655720.069,579.0076,5655720.07
993,17 AV SE,Yes,0.50000144,1.84937232,3.7,Yes,,5,,Yes,578.0076,5655720.068,578.5076,5655720.069
994,17 AV SE,Yes,0.50000144,1.84926499,3.7,Yes,,5,,Yes,577.5076,5655720.066,578.0076,5655720.068
